Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1597316400.0,2020-08-13 11-AM,BTCUSD,11474.1,11616.3,11469.4,11574.2,11.67,135006.62
1597312800.0,2020-08-13 10-AM,BTCUSD,11415.5,11474.1,11373.2,11474.1,11.24,128073.39
1597309200.0,2020-08-13 09-AM,BTCUSD,11435.1,11435.1,11300,11415.5,13.4,152237.38
1597305600.0,2020-08-13 08-AM,BTCUSD,11548.2,11548.2,11400.2,11435.1,13.88,159227.38
1597302000.0,2020-08-13 07-AM,BTCUSD,11589.6,11600,11516.5,11548.2,4.113,47484.45
1597298400.0,2020-08-13 06-AM,BTCUSD,11560,11589.6,11540.1,11589.6,1.833,21202.63
1597294800.0,2020-08-13 05-AM,BTCUSD,11574.7,11581.5,11539,11560,3.099,35823.1
1597291200.0,2020-08-13 04-AM,BTCUSD,11599.7,11625.4,11574.7,11574.7,3.183,36928.35
1597287600.0,2020-08-13 03-AM,BTCUSD,11593.5,11607,11548.8,11599.7,2.404,27850.71
1597284000.0,2020-08-13 02-AM,BTCUSD,11638.1,11651.9,11568.7,11593.5,7.027,81651.05
1597280400.0,2020-08-13 01-AM,BTCUSD,11649.2,11673.1,11610.6,11638.1,5.622,65377.05
1597276800.0,2020-08-13 12-AM,BTCUSD,11585.1,11685.5,11582.1,11649.2,4.903,57060.39
1597273200.0,2020-08-12 11-PM,BTCUSD,11580.4,11613.8,11562.3,11585.1,6.735,78137.18
1597269600.0,2020-08-12 10-PM,BTCUSD,11532,11600,11517.2,11580.4,4.788,55471.97
1597266000.0,2020-08-12 09-PM,BTCUSD,11575.5,11594.1,11500,11532,2.969,34287.9
1597262400.0,2020-08-12 08-PM,BTCUSD,11599.3,11611,11555,11575.5,3.833,44420.72
1597258800.0,2020-08-12 07-PM,BTCUSD,11544.9,11611,11536,11599.3,7.966,92215.0
1597255200.0,2020-08-12 06-PM,BTCUSD,11545,11575.5,11511.3,11544.9,2.379,27471.05
1597251600.0,2020-08-12 05-PM,BTCUSD,11562.8,11586.2,11484,11545,11.5,132675.69
1597248000.0,2020-08-12 04-PM,BTCUSD,11607.4,11640.5,11561.2,11562.8,6.889,79879.43
1597244400.0,2020-08-12 03-PM,BTCUSD,11598.6,11646.4,11561.6,11607.4,16.03,186084.52
1597240800.0,2020-08-12 02-PM,BTCUSD,11577.5,11600,11555.5,11598.6,11.88,137595.51
1597237200.0,2020-08-12 01-PM,BTCUSD,11536.9,11600,11510,11577.5,6.265,72343.48
1597233600.0,2020-08-12 12-PM,BTCUSD,11486.2,11536.9,11458.8,11536.9,4.87,56031.76
1597230000.0,2020-08-12 11-AM,BTCUSD,11510.7,11552,11454.1,11486.2,7.473,85970.45
1597226400.0,2020-08-12 10-AM,BTCUSD,11509.2,11553.6,11479.1,11510.7,6.232,71830.42
1597222800.0,2020-08-12 09-AM,BTCUSD,11459.4,11509.2,11456.3,11509.2,3.967,45588.95
1597219200.0,2020-08-12 08-AM,BTCUSD,11466.6,11506,11429.5,11459.4,7.912,90670.63
1597215600.0,2020-08-12 07-AM,BTCUSD,11351,11475,11319.2,11466.6,5.383,61346.84
1597212000.0,2020-08-12 06-AM,BTCUSD,11272.2,11369.3,11190.7,11351,15.29,172498.26
1597208400.0,2020-08-12 05-AM,BTCUSD,11327.8,11362.5,11262.4,11272.2,9.289,104998.17
1597204800.0,2020-08-12 04-AM,BTCUSD,11380.8,11384.8,11313.3,11327.8,3.168,35987.58
1597201200.0,2020-08-12 03-AM,BTCUSD,11259.6,11382,11259.6,11380.8,4.034,45668.78
1597197600.0,2020-08-12 02-AM,BTCUSD,11371.9,11371.9,11225.8,11259.6,11.98,134936.75
1597194000.0,2020-08-12 01-AM,BTCUSD,11336.5,11408.2,11336.5,11371.9,3.939,44847.86
1597190400.0,2020-08-12 12-AM,BTCUSD,11405.9,11436.3,11330.8,11336.5,6.227,70874.27
1597186800.0,2020-08-11 11-PM,BTCUSD,11365.2,11430.7,11347.3,11405.9,7.511,85620.69
1597183200.0,2020-08-11 10-PM,BTCUSD,11319.5,11382.9,11285.3,11365.2,8.781,99623.4
1597179600.0,2020-08-11 09-PM,BTCUSD,11228.7,11379.9,11151,11319.5,20.22,227244.33
1597176000.0,2020-08-11 08-PM,BTCUSD,11418.5,11418.5,11135.1,11228.7,60.89,684722.59
1597172400.0,2020-08-11 07-PM,BTCUSD,11453.1,11485.8,11401.9,11418.5,4.985,56971.58
1597168800.0,2020-08-11 06-PM,BTCUSD,11505,11508.6,11432.4,11453.1,14.66,168303.46
1597165200.0,2020-08-11 05-PM,BTCUSD,11439.9,11547,11384.1,11505,14.45,165529.54
1597161600.0,2020-08-11 04-PM,BTCUSD,11488.2,11501.6,11301,11439.9,46.47,529645.16
1597158000.0,2020-08-11 03-PM,BTCUSD,11579.3,11598.4,11425.1,11488.2,29.71,341558.03
1597154400.0,2020-08-11 02-PM,BTCUSD,11665.1,11665.1,11553.9,11579.3,13.62,157886.19
1597150800.0,2020-08-11 01-PM,BTCUSD,11660,11695.4,11570,11665.1,17.26,200653.88
1597147200.0,2020-08-11 12-PM,BTCUSD,11751.7,11751.7,11655.8,11660,6.234,72851.7
1597143600.0,2020-08-11 11-AM,BTCUSD,11749.4,11777.6,11728.8,11751.7,4.486,52727.08
1597140000.0,2020-08-11 10-AM,BTCUSD,11736.6,11761.8,11679.8,11749.4,16.84,197023.15
1597136400.0,2020-08-11 09-AM,BTCUSD,11737,11786.1,11718,11736.6,3.64,42791.22
1597132800.0,2020-08-11 08-AM,BTCUSD,11775,11787.3,11719.9,11737,4.092,48109.87
1597129200.0,2020-08-11 07-AM,BTCUSD,11750.1,11799.3,11709.1,11775,7.565,88954.09
1597125600.0,2020-08-11 06-AM,BTCUSD,11874.2,11874.2,11740.1,11750.1,14.89,175821.03
1597122000.0,2020-08-11 05-AM,BTCUSD,11857.3,11874.2,11829.8,11874.2,1.26,14930.08
1597118400.0,2020-08-11 04-AM,BTCUSD,11821,11861.6,11818.9,11857.3,3.296,39045.87
1597114800.0,2020-08-11 03-AM,BTCUSD,11853,11864,11811,11821,6.272,74185.05
1597111200.0,2020-08-11 02-AM,BTCUSD,11907.5,11907.5,11844.5,11853,7.393,87874.28
1597107600.0,2020-08-11 01-AM,BTCUSD,11862.8,11922.5,11847.9,11907.5,6.962,82836.09
1597104000.0,2020-08-11 12-AM,BTCUSD,11874.9,11922.6,11851.4,11862.8,11.59,137683.08
1597100400.0,2020-08-10 11-PM,BTCUSD,11801.1,11874.9,11796.5,11874.9,6.207,73463.45
1597096800.0,2020-08-10 10-PM,BTCUSD,11820.5,11820.5,11750,11801.1,17.34,204463.98
1597093200.0,2020-08-10 09-PM,BTCUSD,11843,11846.4,11789.8,11820.5,7.981,94280.88
1597089600.0,2020-08-10 08-PM,BTCUSD,11859.2,11870,11759.6,11843,8.301,98043.52
1597086000.0,2020-08-10 07-PM,BTCUSD,11868.5,11876,11817.7,11859.2,10.47,124074.74
1597082400.0,2020-08-10 06-PM,BTCUSD,11874.9,11892.5,11856.9,11868.5,4.85,57584.27
1597078800.0,2020-08-10 05-PM,BTCUSD,11868,11879.1,11826.9,11874.9,7.858,93114.05
1597075200.0,2020-08-10 04-PM,BTCUSD,11917.4,11945,11827.1,11868,17.02,202347.8
1597071600.0,2020-08-10 03-PM,BTCUSD,11895,11928.3,11814.2,11917.4,12.93,153662.43
1597068000.0,2020-08-10 02-PM,BTCUSD,11923.8,11950,11882.6,11895,9.822,116988.85
1597064400.0,2020-08-10 01-PM,BTCUSD,11879,11923.8,11851.8,11923.8,10.43,123908.74
1597060800.0,2020-08-10 12-PM,BTCUSD,11722.5,11910.7,11695.3,11879,18.32,216605.0
1597057200.0,2020-08-10 11-AM,BTCUSD,11670.3,11733.9,11670.3,11722.5,16.89,197866.37
1597053600.0,2020-08-10 10-AM,BTCUSD,11971.9,11989.9,11555.1,11670.3,73.69,861696.63
1597050000.0,2020-08-10 09-AM,BTCUSD,11975,11984.1,11935.9,11971.9,7.134,85388.05
1597046400.0,2020-08-10 08-AM,BTCUSD,11949.9,12000,11926,11975,26.95,322322.03
1597042800.0,2020-08-10 07-AM,BTCUSD,11963.4,11979.8,11803.7,11949.9,8.728,104142.54
1597039200.0,2020-08-10 06-AM,BTCUSD,11933,11990,11848.3,11963.4,15.21,181004.67
1597035600.0,2020-08-10 05-AM,BTCUSD,12006.9,12017.4,11699.1,11933,39.45,468079.78
1597032000.0,2020-08-10 04-AM,BTCUSD,11967.2,12056.9,11950.5,12006.9,26.72,320468.42
1597028400.0,2020-08-10 03-AM,BTCUSD,11944.8,12000,11837.9,11967.2,14.22,169946.78
1597024800.0,2020-08-10 02-AM,BTCUSD,11844.4,12010,11822.8,11944.8,94.57,1128270.19
1597021200.0,2020-08-10 01-AM,BTCUSD,11758.3,11850,11746.8,11844.4,9.628,113674.46
1597017600.0,2020-08-10 12-AM,BTCUSD,11689.8,11780,11689.8,11758.3,2.76,32425.03
1597014000.0,2020-08-09 11-PM,BTCUSD,11699.6,11699.9,11671.4,11689.8,3.409,39832.4
1597010400.0,2020-08-09 10-PM,BTCUSD,11655.2,11700,11655.2,11699.6,3.425,40006.42
1597006800.0,2020-08-09 09-PM,BTCUSD,11691.9,11699.9,11653.5,11655.2,0.7553,8813.21
1597003200.0,2020-08-09 08-PM,BTCUSD,11644.8,11697.7,11634.7,11691.9,7.255,84614.75
1596999600.0,2020-08-09 07-PM,BTCUSD,11657,11664.9,11639.7,11644.8,1.53,17825.69
1596996000.0,2020-08-09 06-PM,BTCUSD,11562.5,11657,11552.6,11657,5.327,61826.79
1596992400.0,2020-08-09 05-PM,BTCUSD,11599.3,11619.9,11550.1,11562.5,4.624,53520.36
1596988800.0,2020-08-09 04-PM,BTCUSD,11594.7,11654.7,11575,11599.3,3.31,38436.67
1596985200.0,2020-08-09 03-PM,BTCUSD,11587.1,11619.1,11557.1,11594.7,6.357,73637.88
1596981600.0,2020-08-09 02-PM,BTCUSD,11640.7,11653.6,11573.8,11587.1,5.693,66099.21
1596978000.0,2020-08-09 01-PM,BTCUSD,11671.7,11694.4,11616.7,11640.7,4.826,56261.32
1596974400.0,2020-08-09 12-PM,BTCUSD,11707.8,11707.8,11628.1,11671.7,6.433,74940.94
1596970800.0,2020-08-09 11-AM,BTCUSD,11670.9,11718.6,11663.3,11707.8,5.212,60944.97
1596967200.0,2020-08-09 10-AM,BTCUSD,11653.3,11670.9,11634.6,11670.9,5.284,61597.65
1596963600.0,2020-08-09 09-AM,BTCUSD,11690.7,11723.7,11633.6,11653.3,4.314,50441.64
1596960000.0,2020-08-09 08-AM,BTCUSD,11710.5,11728.7,11673.2,11690.7,1.227,14348.92
1596956400.0,2020-08-09 07-AM,BTCUSD,11668,11718.7,11668,11710.5,3.921,45845.63
1596952800.0,2020-08-09 06-AM,BTCUSD,11667.9,11705.1,11648,11668,13.67,159632.73
1596949200.0,2020-08-09 05-AM,BTCUSD,11716.6,11743.8,11647.9,11667.9,4.235,49484.44
1596945600.0,2020-08-09 04-AM,BTCUSD,11759.9,11759.9,11710.5,11716.6,2.778,32572.29
1596942000.0,2020-08-09 03-AM,BTCUSD,11736.6,11792.6,11715.8,11759.9,14.98,176299.74
1596938400.0,2020-08-09 02-AM,BTCUSD,11711.9,11756,11711.9,11736.6,4.617,54161.7
1596934800.0,2020-08-09 01-AM,BTCUSD,11787.8,11787.8,11688.2,11711.9,0.7172,8414.06
1596931200.0,2020-08-09 12-AM,BTCUSD,11600,11803.2,11600,11787.8,42.39,496586.5
1596927600.0,2020-08-08 11-PM,BTCUSD,11764.8,11775.1,11600,11600,119.46,1397502.08
1596924000.0,2020-08-08 10-PM,BTCUSD,11768.9,11789.8,11743.3,11764.8,2.47,29059.51
1596920400.0,2020-08-08 09-PM,BTCUSD,11740.3,11790.3,11730.9,11768.9,4.202,49390.68
1596916800.0,2020-08-08 08-PM,BTCUSD,11740.9,11740.9,11684.9,11740.3,2.94,34435.59
1596913200.0,2020-08-08 07-PM,BTCUSD,11690.6,11741.4,11676.3,11740.9,3.969,46504.28
1596909600.0,2020-08-08 06-PM,BTCUSD,11740,11740,11676.5,11690.6,3.435,40220.0
1596906000.0,2020-08-08 05-PM,BTCUSD,11706.8,11741.4,11660.3,11740,5.821,68127.53
1596902400.0,2020-08-08 04-PM,BTCUSD,11771.1,11787,11615.8,11706.8,23.78,277577.1
1596898800.0,2020-08-08 03-PM,BTCUSD,11760.1,11800,11759.2,11771.1,6.99,82370.7
1596895200.0,2020-08-08 02-PM,BTCUSD,11767.3,11780.1,11729.3,11760.1,4.5,52885.99
1596891600.0,2020-08-08 01-PM,BTCUSD,11802.4,11807.2,11751.4,11767.3,4.859,57185.43
1596888000.0,2020-08-08 12-PM,BTCUSD,11803.9,11821.5,11767.2,11802.4,4.266,50302.63
1596884400.0,2020-08-08 11-AM,BTCUSD,11746.9,11812.5,11746.9,11803.9,5.59,65883.63
1596880800.0,2020-08-08 10-AM,BTCUSD,11766.3,11814.5,11731,11746.9,7.605,89555.66
1596877200.0,2020-08-08 09-AM,BTCUSD,11602.3,11773.7,11602.3,11766.3,7.413,86782.59
1596873600.0,2020-08-08 08-AM,BTCUSD,11606.3,11619.1,11593.7,11602.3,1.759,20427.19
1596870000.0,2020-08-08 07-AM,BTCUSD,11615.9,11651.3,11606.3,11606.3,5.004,58218.02
1596866400.0,2020-08-08 06-AM,BTCUSD,11646.8,11648.5,11615.9,11615.9,1.308,15210.7
1596862800.0,2020-08-08 05-AM,BTCUSD,11561,11646.8,11538.7,11646.8,4.539,52537.04
1596859200.0,2020-08-08 04-AM,BTCUSD,11567.9,11607.2,11561,11561,2.23,25842.76
1596855600.0,2020-08-08 03-AM,BTCUSD,11640.1,11640.1,11564.9,11567.9,2.264,26279.01
1596852000.0,2020-08-08 02-AM,BTCUSD,11638.5,11658.8,11623.3,11640.1,2.32,26988.85
1596848400.0,2020-08-08 01-AM,BTCUSD,11626.9,11676,11619.9,11638.5,3.274,38153.89
1596844800.0,2020-08-08 12-AM,BTCUSD,11618.8,11639.9,11560.1,11626.9,3.493,40540.5
1596841200.0,2020-08-07 11-PM,BTCUSD,11624.6,11658,11569,11618.8,5.623,65370.37
1596837600.0,2020-08-07 10-PM,BTCUSD,11611.6,11662.7,11600.1,11624.6,9.77,113653.29
1596834000.0,2020-08-07 09-PM,BTCUSD,11595,11631.2,11573.4,11611.6,3.557,41265.14
1596830400.0,2020-08-07 08-PM,BTCUSD,11518.1,11618.1,11500,11595,10.58,122453.58
1596826800.0,2020-08-07 07-PM,BTCUSD,11500,11544.6,11464.3,11518.1,10.55,121486.06
1596823200.0,2020-08-07 06-PM,BTCUSD,11554,11554,11350,11500,32.79,375447.69
1596819600.0,2020-08-07 05-PM,BTCUSD,11619.7,11628.8,11454.6,11554,31.44,362678.81
1596816000.0,2020-08-07 04-PM,BTCUSD,11660.4,11680.7,11600.2,11619.7,7.446,86574.66
1596812400.0,2020-08-07 03-PM,BTCUSD,11652.7,11677.7,11637.6,11660.4,9.689,112958.93
1596808800.0,2020-08-07 02-PM,BTCUSD,11761.9,11761.9,11536,11652.7,46.47,539945.39
1596805200.0,2020-08-07 01-PM,BTCUSD,11770.3,11790,11730,11761.9,7.366,86612.16
1596801600.0,2020-08-07 12-PM,BTCUSD,11772.8,11790.4,11700,11770.3,10.53,123605.77
1596798000.0,2020-08-07 11-AM,BTCUSD,11806.6,11815.6,11728.6,11772.8,8.511,100213.52
1596794400.0,2020-08-07 10-AM,BTCUSD,11815.1,11842.8,11787.7,11806.6,2.755,32536.01
1596790800.0,2020-08-07 09-AM,BTCUSD,11850.9,11866.7,11815.1,11815.1,3.184,37695.65
1596787200.0,2020-08-07 08-AM,BTCUSD,11807.4,11853.3,11757.4,11850.9,7.426,87708.97
1596783600.0,2020-08-07 07-AM,BTCUSD,11810.6,11822.9,11791,11807.4,6.807,80346.41
1596780000.0,2020-08-07 06-AM,BTCUSD,11809,11831.2,11784.3,11810.6,2.264,26734.52
1596776400.0,2020-08-07 05-AM,BTCUSD,11834.3,11838.5,11764.2,11809,1.428,16858.78
1596772800.0,2020-08-07 04-AM,BTCUSD,11850,11853.5,11791,11834.3,2.449,28950.14
1596769200.0,2020-08-07 03-AM,BTCUSD,11862,11903,11850,11850,1.886,22398.9
1596765600.0,2020-08-07 02-AM,BTCUSD,11849.8,11912.1,11844.2,11862,5.165,61422.53
1596762000.0,2020-08-07 01-AM,BTCUSD,11818.5,11871.6,11809.8,11849.8,5.263,62350.46
1596758400.0,2020-08-07 12-AM,BTCUSD,11783.5,11839.4,11754.5,11818.5,6.611,78051.42
1596754800.0,2020-08-06 11-PM,BTCUSD,11799.3,11799.3,11736.5,11783.5,4.938,58151.12
1596751200.0,2020-08-06 10-PM,BTCUSD,11757.4,11807.4,11738,11799.3,13.55,159652.63
1596747600.0,2020-08-06 09-PM,BTCUSD,11866.1,11891.6,11651.9,11757.4,30.72,360926.53
1596744000.0,2020-08-06 08-PM,BTCUSD,11890.5,11895.7,11825.4,11866.1,5.685,67407.14
1596740400.0,2020-08-06 07-PM,BTCUSD,11853.1,11919.9,11849.9,11890.5,17.67,210222.94
1596736800.0,2020-08-06 06-PM,BTCUSD,11894.5,11899,11816,11853.1,24.68,292751.86
1596733200.0,2020-08-06 05-PM,BTCUSD,11840.5,11894.5,11807.7,11894.5,7.358,87189.09
1596729600.0,2020-08-06 04-PM,BTCUSD,11847.6,11884.5,11813.2,11840.5,11.56,136989.05
1596726000.0,2020-08-06 03-PM,BTCUSD,11804.9,11870.6,11804.9,11847.6,9.563,113267.62
1596722400.0,2020-08-06 02-PM,BTCUSD,11877.9,11891,11777,11804.9,14.93,176582.36
1596718800.0,2020-08-06 01-PM,BTCUSD,11779.1,11892.5,11750,11877.9,22.11,261134.17
1596715200.0,2020-08-06 12-PM,BTCUSD,11716.3,11789.9,11713.8,11779.1,9.675,113784.65
1596711600.0,2020-08-06 11-AM,BTCUSD,11694.5,11743.8,11679.2,11716.3,3.896,45614.87
1596708000.0,2020-08-06 10-AM,BTCUSD,11757.3,11757.3,11667.8,11694.5,8.374,98038.11
1596704400.0,2020-08-06 09-AM,BTCUSD,11737.4,11777.8,11708.7,11757.3,7.084,83223.93
1596700800.0,2020-08-06 08-AM,BTCUSD,11659.3,11744.5,11644.7,11737.4,4.867,57004.83
1596697200.0,2020-08-06 07-AM,BTCUSD,11698.9,11699.5,11645.1,11659.3,6.722,78531.94
1596693600.0,2020-08-06 06-AM,BTCUSD,11634.9,11701.7,11634.9,11698.9,5.492,64112.88
1596690000.0,2020-08-06 05-AM,BTCUSD,11632.1,11648.6,11600.1,11634.9,5.101,59315.87
1596686400.0,2020-08-06 04-AM,BTCUSD,11665.1,11668.6,11595,11632.1,3.282,38164.79
1596682800.0,2020-08-06 03-AM,BTCUSD,11709.6,11709.6,11638.9,11665.1,5.505,64212.9
1596679200.0,2020-08-06 02-AM,BTCUSD,11700.2,11709.8,11625.8,11709.6,3.261,38051.72
1596675600.0,2020-08-06 01-AM,BTCUSD,11738.2,11738.2,11667.2,11700.2,4.044,47267.01
1596672000.0,2020-08-06 12-AM,BTCUSD,11744.2,11811,11685.5,11738.2,8.979,105596.13
1596668400.0,2020-08-05 11-PM,BTCUSD,11650.6,11757.1,11637.6,11744.2,3.242,37815.79
1596664800.0,2020-08-05 10-PM,BTCUSD,11798.8,11798.8,11595,11650.6,41.16,479221.95
1596661200.0,2020-08-05 09-PM,BTCUSD,11705,11805.2,11695.8,11798.8,17.38,204401.0
1596657600.0,2020-08-05 08-PM,BTCUSD,11682.9,11705,11676.9,11705,11.11,129910.26
1596654000.0,2020-08-05 07-PM,BTCUSD,11689.5,11719.1,11682.9,11682.9,4.108,48046.59
1596650400.0,2020-08-05 06-PM,BTCUSD,11702.1,11713.5,11662.2,11689.5,6.591,77031.26
1596646800.0,2020-08-05 05-PM,BTCUSD,11652.4,11702.1,11643.4,11702.1,8.145,95120.05
1596643200.0,2020-08-05 04-PM,BTCUSD,11668.6,11731.9,11649.4,11652.4,13.21,154314.62
1596639600.0,2020-08-05 03-PM,BTCUSD,11639.5,11707.2,11623.3,11668.6,17.26,201522.88
1596636000.0,2020-08-05 02-PM,BTCUSD,11629.3,11659,11538.7,11639.5,15.93,184870.67
1596632400.0,2020-08-05 01-PM,BTCUSD,11573.9,11639.3,11554.2,11629.3,14.11,163684.35
1596628800.0,2020-08-05 12-PM,BTCUSD,11450,11594.8,11409.2,11573.9,27.51,316732.2
1596625200.0,2020-08-05 11-AM,BTCUSD,11415,11469.1,11400.7,11450,12.4,141845.81
1596621600.0,2020-08-05 10-AM,BTCUSD,11400,11445.1,11377.5,11415,13.92,158668.15
1596618000.0,2020-08-05 09-AM,BTCUSD,11311.2,11400,11311.2,11400,8.48,96336.6
1596614400.0,2020-08-05 08-AM,BTCUSD,11299.3,11341.4,11294.4,11311.2,3.469,39248.89
1596610800.0,2020-08-05 07-AM,BTCUSD,11285.7,11331.5,11283.8,11299.3,5.282,59757.31
1596607200.0,2020-08-05 06-AM,BTCUSD,11287.1,11343.3,11285.7,11285.7,5.683,64280.54
1596603600.0,2020-08-05 05-AM,BTCUSD,11265.7,11297.8,11228.2,11287.1,5.766,64888.09
1596600000.0,2020-08-05 04-AM,BTCUSD,11249.9,11275.4,11228.9,11265.7,4.467,50269.05
1596596400.0,2020-08-05 03-AM,BTCUSD,11192.7,11252.8,11192.7,11249.9,4.675,52477.78
1596592800.0,2020-08-05 02-AM,BTCUSD,11199.4,11213.5,11160.6,11192.7,2.296,25691.09
1596589200.0,2020-08-05 01-AM,BTCUSD,11192.5,11199.4,11120,11199.4,4.546,50726.18
1596585600.0,2020-08-05 12-AM,BTCUSD,11204.1,11235.9,11175.8,11192.5,4.679,52446.56
1596582000.0,2020-08-04 11-PM,BTCUSD,11248.8,11248.8,11183.7,11204.1,3.468,38882.73
1596578400.0,2020-08-04 10-PM,BTCUSD,11251.5,11271.9,11215.6,11248.8,3.924,44158.68
1596574800.0,2020-08-04 09-PM,BTCUSD,11233.4,11267,11180.6,11251.5,8.009,89946.92
1596571200.0,2020-08-04 08-PM,BTCUSD,11249.3,11292.1,11213.2,11233.4,6.481,72930.02
1596567600.0,2020-08-04 07-PM,BTCUSD,11241.6,11269.4,11227.1,11249.3,4.858,54663.31
1596564000.0,2020-08-04 06-PM,BTCUSD,11280.8,11288.1,11217.3,11241.6,6.435,72415.78
1596560400.0,2020-08-04 05-PM,BTCUSD,11167.9,11280.8,11165,11280.8,6.942,77922.65
1596556800.0,2020-08-04 04-PM,BTCUSD,11225.8,11249.3,11147.8,11167.9,6.383,71410.41
1596553200.0,2020-08-04 03-PM,BTCUSD,11208.3,11242.9,11187.9,11225.8,10.4,116624.69
1596549600.0,2020-08-04 02-PM,BTCUSD,11154,11221.8,11136.5,11208.3,8.229,91928.32
1596546000.0,2020-08-04 01-PM,BTCUSD,11172.9,11180.4,11064.7,11154,18.15,201660.26
1596542400.0,2020-08-04 12-PM,BTCUSD,11117.6,11176.9,11100.4,11172.9,17.88,199297.84
1596538800.0,2020-08-04 11-AM,BTCUSD,11251.1,11291.6,11064.2,11117.6,28.5,318443.95
1596535200.0,2020-08-04 10-AM,BTCUSD,11275,11325.2,11226.3,11251.1,3.475,39204.08
1596531600.0,2020-08-04 09-AM,BTCUSD,11250.8,11290.9,11246,11275,6.971,78567.59
1596528000.0,2020-08-04 08-AM,BTCUSD,11313.7,11337.9,11250.8,11250.8,6.4,72312.22
1596524400.0,2020-08-04 07-AM,BTCUSD,11268.1,11332.7,11263.2,11313.7,5.139,58025.14
1596520800.0,2020-08-04 06-AM,BTCUSD,11290.4,11293.7,11231.4,11268.1,3.424,38540.01
1596517200.0,2020-08-04 05-AM,BTCUSD,11308.4,11330.8,11266,11290.4,1.405,15863.34
1596513600.0,2020-08-04 04-AM,BTCUSD,11267.2,11311.8,11240.9,11308.4,10.32,116442.81
1596510000.0,2020-08-04 03-AM,BTCUSD,11307.1,11323.9,11241,11267.2,7.714,87055.46
1596506400.0,2020-08-04 02-AM,BTCUSD,11348.8,11375.9,11294.3,11307.1,3.109,35254.12
1596502800.0,2020-08-04 01-AM,BTCUSD,11367.5,11393.8,11338.8,11348.8,5.966,67795.35
1596499200.0,2020-08-04 12-AM,BTCUSD,11247.6,11419.6,11247.6,11367.5,8.506,96678.99
1596495600.0,2020-08-03 11-PM,BTCUSD,11241.2,11264.8,11162.9,11247.6,4.768,53518.51
1596492000.0,2020-08-03 10-PM,BTCUSD,11229.8,11313.7,11203.8,11241.2,9.454,106304.31
1596488400.0,2020-08-03 09-PM,BTCUSD,11392.3,11418.9,11176.2,11229.8,14.02,158569.65
1596484800.0,2020-08-03 08-PM,BTCUSD,11432.7,11439.9,11362.2,11392.3,8.322,94914.19
1596481200.0,2020-08-03 07-PM,BTCUSD,11424.9,11433.9,11365.1,11432.7,7.744,88268.67
1596477600.0,2020-08-03 06-PM,BTCUSD,11449.8,11450,11388.8,11424.9,10.41,118665.55
1596474000.0,2020-08-03 05-PM,BTCUSD,11357.4,11455.4,11357.4,11449.8,15.33,174687.07
1596470400.0,2020-08-03 04-PM,BTCUSD,11380,11494.5,11352.6,11357.4,19.16,219158.78
1596466800.0,2020-08-03 03-PM,BTCUSD,11307.3,11394.9,11307.3,11380,13.09,148744.45
1596463200.0,2020-08-03 02-PM,BTCUSD,11302.9,11349.8,11293.5,11307.3,16.0,181084.05
1596459600.0,2020-08-03 01-PM,BTCUSD,11240.4,11315,11237.2,11302.9,12.32,138822.65
1596456000.0,2020-08-03 12-PM,BTCUSD,11242.9,11259,11210,11240.4,10.05,112891.23
1596452400.0,2020-08-03 11-AM,BTCUSD,11220.2,11259,11196.7,11242.9,5.834,65516.55
1596448800.0,2020-08-03 10-AM,BTCUSD,11184.4,11223,11140.8,11220.2,3.118,34868.54
1596445200.0,2020-08-03 09-AM,BTCUSD,11197.1,11225.8,11159.7,11184.4,2.224,24895.89
1596441600.0,2020-08-03 08-AM,BTCUSD,11218.6,11257.5,11196.3,11197.1,8.448,94760.01
1596438000.0,2020-08-03 07-AM,BTCUSD,11211.1,11248.4,11189.4,11218.6,6.844,76813.84
1596434400.0,2020-08-03 06-AM,BTCUSD,11216.5,11274.3,11175.4,11211.1,11.14,124953.42
1596430800.0,2020-08-03 05-AM,BTCUSD,11199.9,11217.6,11171.4,11216.5,7.031,78780.63
1596427200.0,2020-08-03 04-AM,BTCUSD,11143.2,11204.5,11143.2,11199.9,2.213,24740.89
1596423600.0,2020-08-03 03-AM,BTCUSD,11191.8,11209.7,11128.2,11143.2,2.227,24876.93
1596420000.0,2020-08-03 02-AM,BTCUSD,11111.7,11222.3,11111.7,11191.8,4.099,45858.16
1596416400.0,2020-08-03 01-AM,BTCUSD,11146.4,11179.3,11111.7,11111.7,5.677,63333.57
1596412800.0,2020-08-03 12-AM,BTCUSD,11087.1,11148.9,10964.1,11146.4,16.27,179452.06
1596409200.0,2020-08-02 11-PM,BTCUSD,11124.6,11139.9,11050,11087.1,6.398,71098.53
1596405600.0,2020-08-02 10-PM,BTCUSD,11153.2,11194.5,11121.9,11124.6,3.621,40345.26
1596402000.0,2020-08-02 09-PM,BTCUSD,11124.4,11174.9,11028.5,11153.2,17.39,192967.46
1596398400.0,2020-08-02 08-PM,BTCUSD,11219,11226.5,11092,11124.4,11.49,127860.42
1596394800.0,2020-08-02 07-PM,BTCUSD,11249.4,11277.5,11158,11219,9.982,111866.91
1596391200.0,2020-08-02 06-PM,BTCUSD,11277,11292.5,11203.7,11249.4,7.308,82158.78
1596387600.0,2020-08-02 05-PM,BTCUSD,11220,11295.5,11198,11277,7.538,84764.18
